1.0000e+00 1.0296e+00 1.0600e+00 1.0914e+00 1.1237e+00 1.1569e+00 1.1911e+00 1.2263e+00 1.2626e+00 1.2999e+00 1.3384e+00 1.3780e+00 1.4187e+00 1.4607e+00 1.5039e+00 1.5484e+00 1.5942e+00 1.6413e+00 1.6898e+00 1.7398e+00 1.7913e+00 1.8443e+00 1.8988e+00 1.9550e+00 2.0128e+00 2.0723e+00 2.1336e+00 2.1967e+00 2.2617e+00 2.3286e+00 2.3974e+00 2.4683e+00 2.5413e+00 2.6165e+00 2.6939e+00 2.7736e+00 2.8556e+00 2.9400e+00 3.0270e+00 3.1165e+00 3.2087e+00 3.3036e+00 3.4013e+00 3.5019e+00 3.6055e+00 3.7121e+00 3.8219e+00 3.9349e+00 4.0513e+00 4.1711e+00 4.2945e+00 4.4215e+00 4.5523e+00 4.6869e+00 4.8255e+00 4.9682e+00 5.1152e+00 5.2665e+00 5.4222e+00 5.5826e+00 5.7477e+00 5.9177e+00 6.0927e+00 6.2729e+00 6.4584e+00 6.6494e+00 6.8461e+00 7.0486e+00 7.2570e+00 7.4717e+00 7.6926e+00 7.9202e+00 8.1544e+00 8.3956e+00 8.6439e+00 8.8995e+00 9.1627e+00 9.4337e+00 9.7127e+00 1.0000e+01 
# nu0[betaPara,Taniso]
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.8411e-02 4.9810e-02 6.0567e-02 7.0654e-02 8.0051e-02 8.8741e-02 9.6713e-02 1.0396e-01 1.1049e-01 1.1631e-01 1.2144e-01 1.2592e-01 1.2979e-01 1.3313e-01 1.3601e-01 1.3854e-01 1.4084e-01 1.4302e-01 1.4509e-01 1.4703e-01 1.4885e-01 1.5053e-01 1.5208e-01 1.5349e-01 1.5476e-01 1.5588e-01 1.5686e-01 1.5770e-01 1.5840e-01 1.5897e-01 1.5941e-01 1.5973e-01 1.5996e-01 1.6011e-01 1.6019e-01 1.6025e-01 1.6031e-01 1.6041e-01 1.6057e-01 1.6080e-01 1.6108e-01 1.6142e-01 1.6181e-01 1.6223e-01 1.6267e-01 1.6314e-01 1.6359e-01 1.6403e-01 1.6442e-01 1.6474e-01 1.6496e-01 1.6505e-01 1.6497e-01 1.6466e-01 1.6409e-01 1.6318e-01 1.6187e-01 1.6009e-01 1.5775e-01 1.5483e-01 1.5132e-01 1.4726e-01 1.4267e-01 1.3759e-01 1.3208e-01 1.2619e-01 1.2001e-01 1.1364e-01 1.0720e-01 1.0082e-01 9.4661e-02 8.8927e-02 8.3836e-02 7.9648e-02 7.6663e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5658e-02 5.8217e-02 6.9937e-02 8.0789e-02 9.0749e-02 9.9800e-02 1.0793e-01 1.1514e-01 1.2144e-01 1.2684e-01 1.3139e-01 1.3514e-01 1.3814e-01 1.4051e-01 1.4234e-01 1.4379e-01 1.4503e-01 1.4621e-01 1.4733e-01 1.4839e-01 1.4940e-01 1.5034e-01 1.5123e-01 1.5205e-01 1.5280e-01 1.5349e-01 1.5411e-01 1.5468e-01 1.5518e-01 1.5562e-01 1.5601e-01 1.5635e-01 1.5665e-01 1.5692e-01 1.5718e-01 1.5743e-01 1.5769e-01 1.5799e-01 1.5834e-01 1.5873e-01 1.5915e-01 1.5961e-01 1.6009e-01 1.6058e-01 1.6108e-01 1.6157e-01 1.6202e-01 1.6244e-01 1.6279e-01 1.6305e-01 1.6318e-01 1.6317e-01 1.6297e-01 1.6253e-01 1.6181e-01 1.6076e-01 1.5931e-01 1.5740e-01 1.5494e-01 1.5190e-01 1.4831e-01 1.4418e-01 1.3953e-01 1.3441e-01 1.2886e-01 1.2295e-01 1.1675e-01 1.1036e-01 1.0390e-01 9.7483e-02 9.1282e-02 8.5477e-02 8.0286e-02 7.5955e-02 7.2774e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3637e-02 6.7366e-02 8.0046e-02 9.1646e-02 1.0214e-01 1.1150e-01 1.1973e-01 1.2683e-01 1.3281e-01 1.3770e-01 1.4156e-01 1.4445e-01 1.4646e-01 1.4773e-01 1.4839e-01 1.4863e-01 1.4869e-01 1.4875e-01 1.4883e-01 1.4892e-01 1.4905e-01 1.4919e-01 1.4936e-01 1.4956e-01 1.4978e-01 1.5003e-01 1.5031e-01 1.5062e-01 1.5096e-01 1.5133e-01 1.5173e-01 1.5216e-01 1.5262e-01 1.5311e-01 1.5363e-01 1.5418e-01 1.5476e-01 1.5536e-01 1.5599e-01 1.5663e-01 1.5729e-01 1.5794e-01 1.5860e-01 1.5924e-01 1.5985e-01 1.6042e-01 1.6094e-01 1.6138e-01 1.6173e-01 1.6196e-01 1.6205e-01 1.6196e-01 1.6166e-01 1.6111e-01 1.6027e-01 1.5909e-01 1.5751e-01 1.5546e-01 1.5289e-01 1.4977e-01 1.4611e-01 1.4192e-01 1.3723e-01 1.3207e-01 1.2650e-01 1.2057e-01 1.1435e-01 1.0794e-01 1.0143e-01 9.4947e-02 8.8648e-02 8.2702e-02 7.7313e-02 7.2714e-02 6.9177e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6121e-02 6.2238e-02 7.7129e-02 9.0751e-02 1.0307e-01 1.1405e-01 1.2367e-01 1.3194e-01 1.3885e-01 1.4443e-01 1.4872e-01 1.5179e-01 1.5372e-01 1.5463e-01 1.5468e-01 1.5406e-01 1.5299e-01 1.5177e-01 1.5062e-01 1.4957e-01 1.4863e-01 1.4781e-01 1.4711e-01 1.4653e-01 1.4608e-01 1.4576e-01 1.4557e-01 1.4552e-01 1.4560e-01 1.4582e-01 1.4616e-01 1.4663e-01 1.4722e-01 1.4792e-01 1.4872e-01 1.4960e-01 1.5055e-01 1.5153e-01 1.5254e-01 1.5353e-01 1.5452e-01 1.5548e-01 1.5642e-01 1.5732e-01 1.5817e-01 1.5896e-01 1.5967e-01 1.6029e-01 1.6081e-01 1.6120e-01 1.6143e-01 1.6149e-01 1.6135e-01 1.6098e-01 1.6033e-01 1.5938e-01 1.5807e-01 1.5637e-01 1.5421e-01 1.5154e-01 1.4835e-01 1.4463e-01 1.4040e-01 1.3569e-01 1.3053e-01 1.2495e-01 1.1901e-01 1.1278e-01 1.0633e-01 9.9768e-02 9.3197e-02 8.6756e-02 8.0604e-02 7.4926e-02 6.9936e-02 6.5883e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3750e-02 7.1220e-02 8.7245e-02 1.0177e-01 1.1477e-01 1.2620e-01 1.3604e-01 1.4428e-01 1.5095e-01 1.5607e-01 1.5969e-01 1.6190e-01 1.6281e-01 1.6255e-01 1.6132e-01 1.5934e-01 1.5690e-01 1.5434e-01 1.5193e-01 1.4971e-01 1.4770e-01 1.4590e-01 1.4432e-01 1.4298e-01 1.4187e-01 1.4101e-01 1.4039e-01 1.4002e-01 1.3990e-01 1.4002e-01 1.4038e-01 1.4097e-01 1.4177e-01 1.4277e-01 1.4393e-01 1.4524e-01 1.4664e-01 1.4811e-01 1.4957e-01 1.5100e-01 1.5238e-01 1.5370e-01 1.5496e-01 1.5615e-01 1.5725e-01 1.5825e-01 1.5913e-01 1.5989e-01 1.6050e-01 1.6094e-01 1.6120e-01 1.6124e-01 1.6106e-01 1.6061e-01 1.5987e-01 1.5880e-01 1.5738e-01 1.5555e-01 1.5329e-01 1.5054e-01 1.4729e-01 1.4354e-01 1.3930e-01 1.3459e-01 1.2944e-01 1.2389e-01 1.1797e-01 1.1175e-01 1.0529e-01 9.8678e-02 9.2011e-02 8.5409e-02 7.9011e-02 7.2980e-02 6.7504e-02 6.2804e-02 
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1390e-02 8.0157e-02 9.7265e-02 1.1266e-01 1.2629e-01 1.3813e-01 1.4815e-01 1.5636e-01 1.6277e-01 1.6741e-01 1.7036e-01 1.7171e-01 1.7159e-01 1.7017e-01 1.6767e-01 1.6436e-01 1.6056e-01 1.5667e-01 1.5301e-01 1.4964e-01 1.4657e-01 1.4381e-01 1.4138e-01 1.3929e-01 1.3754e-01 1.3614e-01 1.3511e-01 1.3444e-01 1.3412e-01 1.3416e-01 1.3454e-01 1.3526e-01 1.3627e-01 1.3757e-01 1.3911e-01 1.4083e-01 1.4270e-01 1.4464e-01 1.4656e-01 1.4841e-01 1.5018e-01 1.5185e-01 1.5343e-01 1.5489e-01 1.5622e-01 1.5741e-01 1.5844e-01 1.5931e-01 1.5999e-01 1.6046e-01 1.6071e-01 1.6072e-01 1.6046e-01 1.5991e-01 1.5906e-01 1.5786e-01 1.5631e-01 1.5436e-01 1.5198e-01 1.4915e-01 1.4586e-01 1.4209e-01 1.3787e-01 1.3321e-01 1.2812e-01 1.2263e-01 1.1678e-01 1.1062e-01 1.0419e-01 9.7576e-02 9.0850e-02 8.4114e-02 7.7483e-02 7.1093e-02 6.5102e-02 5.9695e-02 
0.0000e+00 0.0000e+00 0.0000e+00 4.6933e-02 6.8696e-02 8.8667e-02 1.0678e-01 1.2297e-01 1.3719e-01 1.4940e-01 1.5959e-01 1.6775e-01 1.7391e-01 1.7811e-01 1.8042e-01 1.8097e-01 1.7989e-01 1.7738e-01 1.7369e-01 1.6912e-01 1.6405e-01 1.5892e-01 1.5409e-01 1.4964e-01 1.4557e-01 1.4191e-01 1.3868e-01 1.3588e-01 1.3352e-01 1.3163e-01 1.3020e-01 1.2923e-01 1.2873e-01 1.2868e-01 1.2908e-01 1.2989e-01 1.3110e-01 1.3266e-01 1.3453e-01 1.3664e-01 1.3891e-01 1.4126e-01 1.4359e-01 1.4580e-01 1.4790e-01 1.4987e-01 1.5170e-01 1.5337e-01 1.5487e-01 1.5620e-01 1.5732e-01 1.5824e-01 1.5893e-01 1.5938e-01 1.5957e-01 1.5948e-01 1.5911e-01 1.5842e-01 1.5741e-01 1.5606e-01 1.5434e-01 1.5225e-01 1.4975e-01 1.4685e-01 1.4352e-01 1.3977e-01 1.3560e-01 1.3102e-01 1.2604e-01 1.2068e-01 1.1496e-01 1.0893e-01 1.0261e-01 9.6064e-02 8.9350e-02 8.2543e-02 7.5731e-02 6.9018e-02 6.2528e-02 5.6402e-02 
0.0000e+00 0.0000e+00 0.0000e+00 5.2440e-02 7.5439e-02 9.6472e-02 1.1547e-01 1.3236e-01 1.4709e-01 1.5963e-01 1.6996e-01 1.7808e-01 1.8401e-01 1.8780e-01 1.8954e-01 1.8936e-01 1.8742e-01 1.8393e-01 1.7917e-01 1.7348e-01 1.6727e-01 1.6103e-01 1.5516e-01 1.4973e-01 1.4477e-01 1.4031e-01 1.3634e-01 1.3290e-01 1.3000e-01 1.2765e-01 1.2586e-01 1.2462e-01 1.2394e-01 1.2380e-01 1.2419e-01 1.2508e-01 1.2644e-01 1.2822e-01 1.3036e-01 1.3278e-01 1.3539e-01 1.3808e-01 1.4072e-01 1.4323e-01 1.4558e-01 1.4776e-01 1.4976e-01 1.5156e-01 1.5316e-01 1.5454e-01 1.5568e-01 1.5657e-01 1.5720e-01 1.5756e-01 1.5763e-01 1.5739e-01 1.5684e-01 1.5597e-01 1.5476e-01 1.5321e-01 1.5131e-01 1.4905e-01 1.4643e-01 1.4345e-01 1.4011e-01 1.3640e-01 1.3232e-01 1.2788e-01 1.2307e-01 1.1791e-01 1.1241e-01 1.0659e-01 1.0047e-01 9.4079e-02 8.7460e-02 8.0658e-02 7.3730e-02 6.6742e-02 5.9776e-02 5.2923e-02 
0.0000e+00 0.0000e+00 0.0000e+00 5.7361e-02 8.1379e-02 1.0329e-01 1.2301e-01 1.4047e-01 1.5563e-01 1.6843e-01 1.7887e-01 1.8694e-01 1.9267e-01 1.9611e-01 1.9737e-01 1.9657e-01 1.9390e-01 1.8959e-01 1.8394e-01 1.7731e-01 1.7013e-01 1.6295e-01 1.5620e-01 1.4996e-01 1.4425e-01 1.3909e-01 1.3451e-01 1.3053e-01 1.2716e-01 1.2442e-01 1.2230e-01 1.2082e-01 1.1997e-01 1.1974e-01 1.2010e-01 1.2104e-01 1.2249e-01 1.2442e-01 1.2675e-01 1.2940e-01 1.3225e-01 1.3518e-01 1.3804e-01 1.4073e-01 1.4322e-01 1.4552e-01 1.4759e-01 1.4943e-01 1.5103e-01 1.5236e-01 1.5343e-01 1.5422e-01 1.5470e-01 1.5489e-01 1.5476e-01 1.5430e-01 1.5352e-01 1.5241e-01 1.5095e-01 1.4917e-01 1.4705e-01 1.4461e-01 1.4186e-01 1.3882e-01 1.3549e-01 1.3186e-01 1.2793e-01 1.2369e-01 1.1913e-01 1.1425e-01 1.0905e-01 1.0354e-01 9.7715e-02 9.1583e-02 8.5154e-02 7.8444e-02 7.1473e-02 6.4263e-02 5.6845e-02 4.9257e-02 
0.0000e+00 0.0000e+00 0.0000e+00 6.1521e-02 8.6295e-02 1.0885e-01 1.2911e-01 1.4700e-01 1.6246e-01 1.7545e-01 1.8596e-01 1.9398e-01 1.9955e-01 2.0272e-01 2.0360e-01 2.0234e-01 1.9911e-01 1.9417e-01 1.8783e-01 1.8047e-01 1.7256e-01 1.6467e-01 1.5724e-01 1.5037e-01 1.4407e-01 1.3838e-01 1.3333e-01 1.2892e-01 1.2517e-01 1.2211e-01 1.1973e-01 1.1804e-01 1.1704e-01 1.1670e-01 1.1702e-01 1.1794e-01 1.1944e-01 1.2144e-01 1.2386e-01 1.2662e-01 1.2960e-01 1.3265e-01 1.3560e-01 1.3835e-01 1.4087e-01 1.4316e-01 1.4519e-01 1.4695e-01 1.4843e-01 1.4963e-01 1.5052e-01 1.5110e-01 1.5136e-01 1.5128e-01 1.5088e-01 1.5013e-01 1.4905e-01 1.4764e-01 1.4590e-01 1.4385e-01 1.4150e-01 1.3887e-01 1.3599e-01 1.3291e-01 1.2962e-01 1.2611e-01 1.2238e-01 1.1841e-01 1.1418e-01 1.0968e-01 1.0488e-01 9.9782e-02 9.4356e-02 8.8583e-02 8.2443e-02 7.5912e-02 6.8969e-02 6.1586e-02 5.3738e-02 4.5396e-02 
0.0000e+00 0.0000e+00 0.0000e+00 6.4791e-02 9.0034e-02 1.1299e-01 1.3358e-01 1.5172e-01 1.6736e-01 1.8047e-01 1.9101e-01 1.9899e-01 2.0444e-01 2.0743e-01 2.0807e-01 2.0649e-01 2.0290e-01 1.9754e-01 1.9076e-01 1.8293e-01 1.7454e-01 1.6617e-01 1.5830e-01 1.5101e-01 1.4433e-01 1.3828e-01 1.3289e-01 1.2818e-01 1.2417e-01 1.2087e-01 1.1829e-01 1.1643e-01 1.1529e-01 1.1484e-01 1.1507e-01 1.1594e-01 1.1740e-01 1.1937e-01 1.2179e-01 1.2455e-01 1.2751e-01 1.3054e-01 1.3345e-01 1.3612e-01 1.3854e-01 1.4068e-01 1.4255e-01 1.4412e-01 1.4537e-01 1.4632e-01 1.4693e-01 1.4720e-01 1.4714e-01 1.4673e-01 1.4598e-01 1.4488e-01 1.4345e-01 1.4170e-01 1.3963e-01 1.3729e-01 1.3469e-01 1.3187e-01 1.2888e-01 1.2578e-01 1.2257e-01 1.1924e-01 1.1578e-01 1.1215e-01 1.0833e-01 1.0429e-01 9.9996e-02 9.5408e-02 9.0479e-02 8.5161e-02 7.9396e-02 7.3120e-02 6.6260e-02 5.8734e-02 5.0452e-02 4.1311e-02 
0.0000e+00 0.0000e+00 3.9494e-02 6.7156e-02 9.2596e-02 1.1572e-01 1.3644e-01 1.5469e-01 1.7041e-01 1.8355e-01 1.9410e-01 2.0205e-01 2.0745e-01 2.1035e-01 2.1086e-01 2.0914e-01 2.0537e-01 1.9982e-01 1.9282e-01 1.8477e-01 1.7616e-01 1.6756e-01 1.5947e-01 1.5196e-01 1.4508e-01 1.3884e-01 1.3326e-01 1.2838e-01 1.2420e-01 1.2075e-01 1.1802e-01 1.1602e-01 1.1475e-01 1.1417e-01 1.1428e-01 1.1503e-01 1.1637e-01 1.1823e-01 1.2052e-01 1.2315e-01 1.2597e-01 1.2884e-01 1.3157e-01 1.3404e-01 1.3622e-01 1.3811e-01 1.3969e-01 1.4095e-01 1.4189e-01 1.4248e-01 1.4273e-01 1.4262e-01 1.4217e-01 1.4136e-01 1.4021e-01 1.3872e-01 1.3690e-01 1.3478e-01 1.3239e-01 1.2975e-01 1.2691e-01 1.2392e-01 1.2085e-01 1.1777e-01 1.1469e-01 1.1160e-01 1.0846e-01 1.0524e-01 1.0191e-01 9.8411e-02 9.4693e-02 9.0691e-02 8.6333e-02 8.1532e-02 7.6192e-02 7.0203e-02 6.3436e-02 5.5748e-02 4.6977e-02 3.6938e-02 
0.0000e+00 0.0000e+00 4.1125e-02 6.8816e-02 9.4282e-02 1.1743e-01 1.3817e-01 1.5644e-01 1.7216e-01 1.8531e-01 1.9586e-01 2.0382e-01 2.0921e-01 2.1210e-01 2.1260e-01 2.1085e-01 2.0706e-01 2.0148e-01 1.9445e-01 1.8635e-01 1.7769e-01 1.6904e-01 1.6089e-01 1.5332e-01 1.4636e-01 1.4004e-01 1.3438e-01 1.2941e-01 1.2513e-01 1.2156e-01 1.1872e-01 1.1659e-01 1.1517e-01 1.1445e-01 1.1440e-01 1.1497e-01 1.1612e-01 1.1778e-01 1.1986e-01 1.2225e-01 1.2482e-01 1.2742e-01 1.2987e-01 1.3203e-01 1.3389e-01 1.3544e-01 1.3666e-01 1.3755e-01 1.3810e-01 1.3830e-01 1.3814e-01 1.3762e-01 1.3675e-01 1.3554e-01 1.3398e-01 1.3210e-01 1.2992e-01 1.2746e-01 1.2476e-01 1.2187e-01 1.1884e-01 1.1573e-01 1.1263e-01 1.0962e-01 1.0673e-01 1.0392e-01 1.0117e-01 9.8419e-02 9.5617e-02 9.2700e-02 8.9589e-02 8.6196e-02 8.2414e-02 7.8122e-02 7.3178e-02 6.7422e-02 6.0668e-02 5.2704e-02 4.3291e-02 3.2154e-02 
0.0000e+00 0.0000e+00 4.2559e-02 7.0345e-02 9.5901e-02 1.1913e-01 1.3995e-01 1.5829e-01 1.7408e-01 1.8729e-01 1.9789e-01 2.0589e-01 2.1131e-01 2.1423e-01 2.1475e-01 2.1301e-01 2.0921e-01 2.0362e-01 1.9657e-01 1.8844e-01 1.7973e-01 1.7104e-01 1.6282e-01 1.5519e-01 1.4815e-01 1.4174e-01 1.3598e-01 1.3089e-01 1.2648e-01 1.2278e-01 1.1978e-01 1.1749e-01 1.1590e-01 1.1498e-01 1.1473e-01 1.1508e-01 1.1600e-01 1.1741e-01 1.1923e-01 1.2135e-01 1.2363e-01 1.2594e-01 1.2807e-01 1.2992e-01 1.3145e-01 1.3267e-01 1.3355e-01 1.3409e-01 1.3429e-01 1.3413e-01 1.3362e-01 1.3276e-01 1.3155e-01 1.3001e-01 1.2814e-01 1.2597e-01 1.2352e-01 1.2083e-01 1.1794e-01 1.1490e-01 1.1178e-01 1.0866e-01 1.0562e-01 1.0276e-01 1.0012e-01 9.7644e-02 9.5299e-02 9.3021e-02 9.0739e-02 8.8367e-02 8.5805e-02 8.2934e-02 7.9615e-02 7.5687e-02 7.0965e-02 6.5233e-02 5.8246e-02 4.9722e-02 3.9342e-02 2.6741e-02 
0.0000e+00 0.0000e+00 4.4095e-02 7.2295e-02 9.8230e-02 1.2180e-01 1.4293e-01 1.6153e-01 1.7755e-01 1.9094e-01 2.0169e-01 2.0978e-01 2.1526e-01 2.1820e-01 2.1869e-01 2.1689e-01 2.1299e-01 2.0727e-01 2.0005e-01 1.9173e-01 1.8282e-01 1.7391e-01 1.6548e-01 1.5762e-01 1.5035e-01 1.4371e-01 1.3772e-01 1.3239e-01 1.2776e-01 1.2381e-01 1.2057e-01 1.1804e-01 1.1620e-01 1.1504e-01 1.1453e-01 1.1463e-01 1.1530e-01 1.1646e-01 1.1803e-01 1.1989e-01 1.2193e-01 1.2399e-01 1.2588e-01 1.2748e-01 1.2877e-01 1.2975e-01 1.3040e-01 1.3072e-01 1.3070e-01 1.3034e-01 1.2964e-01 1.2860e-01 1.2723e-01 1.2554e-01 1.2355e-01 1.2128e-01 1.1876e-01 1.1603e-01 1.1314e-01 1.1015e-01 1.0711e-01 1.0412e-01 1.0128e-01 9.8676e-02 9.6347e-02 9.4243e-02 9.2304e-02 9.0457e-02 8.8612e-02 8.6665e-02 8.4488e-02 8.1935e-02 7.8833e-02 7.4982e-02 7.0151e-02 6.4074e-02 5.6446e-02 4.6917e-02 3.5091e-02 2.0516e-02 
0.0000e+00 0.0000e+00 4.5575e-02 7.4439e-02 1.0098e-01 1.2510e-01 1.4672e-01 1.6574e-01 1.8211e-01 1.9579e-01 2.0676e-01 2.1501e-01 2.2057e-01 2.2352e-01 2.2396e-01 2.2205e-01 2.1798e-01 2.1204e-01 2.0455e-01 1.9593e-01 1.8669e-01 1.7743e-01 1.6865e-01 1.6045e-01 1.5284e-01 1.4586e-01 1.3952e-01 1.3386e-01 1.2889e-01 1.2461e-01 1.2105e-01 1.1819e-01 1.1604e-01 1.1457e-01 1.1376e-01 1.1358e-01 1.1397e-01 1.1486e-01 1.1617e-01 1.1780e-01 1.1961e-01 1.2146e-01 1.2315e-01 1.2458e-01 1.2572e-01 1.2657e-01 1.2711e-01 1.2735e-01 1.2727e-01 1.2687e-01 1.2617e-01 1.2515e-01 1.2383e-01 1.2222e-01 1.2035e-01 1.1822e-01 1.1588e-01 1.1336e-01 1.1070e-01 1.0797e-01 1.0523e-01 1.0256e-01 1.0006e-01 9.7833e-02 9.5889e-02 9.4175e-02 9.2618e-02 9.1130e-02 8.9604e-02 8.7914e-02 8.5910e-02 8.3417e-02 8.0232e-02 7.6119e-02 7.0805e-02 6.3977e-02 5.5278e-02 4.4299e-02 3.0573e-02 1.3574e-02 
0.0000e+00 0.0000e+00 4.6629e-02 7.6171e-02 1.0334e-01 1.2802e-01 1.5014e-01 1.6961e-01 1.8636e-01 2.0035e-01 2.1156e-01 2.1999e-01 2.2567e-01 2.2866e-01 2.2908e-01 2.2708e-01 2.2288e-01 2.1674e-01 2.0900e-01 2.0010e-01 1.9054e-01 1.8095e-01 1.7184e-01 1.6329e-01 1.5533e-01 1.4799e-01 1.4129e-01 1.3527e-01 1.2992e-01 1.2528e-01 1.2134e-01 1.1812e-01 1.1560e-01 1.1377e-01 1.1261e-01 1.1208e-01 1.1213e-01 1.1270e-01 1.1372e-01 1.1506e-01 1.1663e-01 1.1825e-01 1.1977e-01 1.2105e-01 1.2210e-01 1.2289e-01 1.2343e-01 1.2370e-01 1.2371e-01 1.2346e-01 1.2293e-01 1.2215e-01 1.2111e-01 1.1983e-01 1.1832e-01 1.1660e-01 1.1470e-01 1.1266e-01 1.1051e-01 1.0830e-01 1.0609e-01 1.0395e-01 1.0197e-01 1.0023e-01 9.8732e-02 9.7414e-02 9.6190e-02 9.4957e-02 9.3592e-02 9.1953e-02 8.9870e-02 8.7145e-02 8.3551e-02 7.8822e-02 7.2655e-02 6.4702e-02 5.4565e-02 4.1794e-02 2.5872e-02 6.2188e-03 
0.0000e+00 0.0000e+00 4.6623e-02 7.6384e-02 1.0376e-01 1.2866e-01 1.5098e-01 1.7064e-01 1.8758e-01 2.0175e-01 2.1312e-01 2.2171e-01 2.2752e-01 2.3064e-01 2.3118e-01 2.2927e-01 2.2514e-01 2.1905e-01 2.1135e-01 2.0245e-01 1.9288e-01 1.8324e-01 1.7404e-01 1.6538e-01 1.5728e-01 1.4976e-01 1.4286e-01 1.3660e-01 1.3098e-01 1.2604e-01 1.2178e-01 1.1820e-01 1.1530e-01 1.1307e-01 1.1149e-01 1.1053e-01 1.1015e-01 1.1029e-01 1.1088e-01 1.1183e-01 1.1302e-01 1.1432e-01 1.1556e-01 1.1665e-01 1.1757e-01 1.1832e-01 1.1888e-01 1.1926e-01 1.1946e-01 1.1946e-01 1.1928e-01 1.1890e-01 1.1835e-01 1.1762e-01 1.1673e-01 1.1569e-01 1.1452e-01 1.1323e-01 1.1186e-01 1.1044e-01 1.0901e-01 1.0762e-01 1.0632e-01 1.0517e-01 1.0416e-01 1.0322e-01 1.0224e-01 1.0112e-01 9.9724e-02 9.7896e-02 9.5458e-02 9.2200e-02 8.7882e-02 8.2226e-02 7.4916e-02 6.5592e-02 5.3840e-02 3.9196e-02 2.1131e-02 0.0000e+00 
0.0000e+00 0.0000e+00 4.4515e-02 7.3191e-02 9.9615e-02 1.2369e-01 1.4533e-01 1.6445e-01 1.8099e-01 1.9491e-01 2.0618e-01 2.1479e-01 2.2078e-01 2.2420e-01 2.2515e-01 2.2377e-01 2.2027e-01 2.1488e-01 2.0793e-01 1.9981e-01 1.9100e-01 1.8208e-01 1.7352e-01 1.6540e-01 1.5776e-01 1.5061e-01 1.4397e-01 1.3787e-01 1.3232e-01 1.2735e-01 1.2296e-01 1.1915e-01 1.1593e-01 1.1330e-01 1.1124e-01 1.0973e-01 1.0875e-01 1.0824e-01 1.0815e-01 1.0841e-01 1.0894e-01 1.0963e-01 1.1035e-01 1.1101e-01 1.1163e-01 1.1217e-01 1.1266e-01 1.1308e-01 1.1343e-01 1.1371e-01 1.1392e-01 1.1405e-01 1.1412e-01 1.1410e-01 1.1402e-01 1.1387e-01 1.1365e-01 1.1336e-01 1.1302e-01 1.1263e-01 1.1219e-01 1.1173e-01 1.1125e-01 1.1077e-01 1.1025e-01 1.0960e-01 1.0874e-01 1.0754e-01 1.0589e-01 1.0362e-01 1.0056e-01 9.6505e-02 9.1234e-02 8.4482e-02 7.5951e-02 6.5303e-02 5.2155e-02 3.6078e-02 1.6583e-02 0.0000e+00 
0.0000e+00 1.2038e-02 3.8646e-02 6.3502e-02 8.6518e-02 1.0761e-01 1.2670e-01 1.4373e-01 1.5863e-01 1.7137e-01 1.8192e-01 1.9027e-01 1.9645e-01 2.0049e-01 2.0246e-01 2.0249e-01 2.0071e-01 1.9733e-01 1.9260e-01 1.8683e-01 1.8041e-01 1.7379e-01 1.6735e-01 1.6115e-01 1.5521e-01 1.4956e-01 1.4419e-01 1.3914e-01 1.3440e-01 1.3001e-01 1.2596e-01 1.2226e-01 1.1893e-01 1.1596e-01 1.1336e-01 1.1112e-01 1.0923e-01 1.0767e-01 1.0643e-01 1.0547e-01 1.0476e-01 1.0424e-01 1.0387e-01 1.0360e-01 1.0343e-01 1.0336e-01 1.0340e-01 1.0354e-01 1.0379e-01 1.0414e-01 1.0459e-01 1.0513e-01 1.0575e-01 1.0645e-01 1.0721e-01 1.0802e-01 1.0886e-01 1.0971e-01 1.1054e-01 1.1132e-01 1.1202e-01 1.1259e-01 1.1299e-01 1.1316e-01 1.1303e-01 1.1253e-01 1.1158e-01 1.1008e-01 1.0791e-01 1.0496e-01 1.0108e-01 9.6103e-02 8.9863e-02 8.2152e-02 7.2744e-02 6.1386e-02 4.7793e-02 3.1646e-02 1.2592e-02 0.0000e+00 
